Dia;Plataforma do dispositivo;Colocação;Plataforma;Alcance;Impressões;Quantia gasta (BRL);Cliques em links;Visualizações por página;Compras no website;Compras no facebook;Adicionados ao carrinho;Valor de conversão adicionado ao carrinho;Checkouts Iniciados;Valor de conversão de checkouts iniciados;Valor de conversão de compras;Compras
2021-07-15 00:00:00,000;"mobile_app";"messenger_inbox";"All";;8;0,01;;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";;8;0,01;;;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"messenger_stories";"All";;1;0,01;;;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"messenger_stories";"messenger";;1;0,01;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instream_video";"All";;1;0,03;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instream_video";"facebook";;1;0,03;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"messenger_inbox";"All";;3;0,02;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";;3;0,02;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"messenger_stories";"All";;1;;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"messenger_stories";"messenger";;1;;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"an_classic";"All";;1;;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"an_classic";"audience_network";;1;;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"rewarded_video";"All";;1;;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"rewarded_video";"audience_network";;1;;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"rewarded_video";"All";;1;0,01;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"rewarded_video";"audience_network";;1;0,01;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"facebook_stories";"All";;1;;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"facebook_stories";"facebook";;1;;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"marketplace";"All";;5;0,01;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"marketplace";"facebook";;5;0,01;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"instant_article";"All";;3;0,02;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"instant_article";"facebook";;3;0,02;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"rewarded_video";"All";;2;0,02;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"rewarded_video";"audience_network";;2;0,02;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"facebook_stories";"All";;1;;;;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"facebook_stories";"facebook";;1;;;;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"marketplace";"All";;4;0,03;;;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"marketplace";"facebook";;4;0,03;;;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"instant_article";"All";;1;;;;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"instant_article";"facebook";;1;;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_web";"All";"All";104;170;0,49;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_web";"feed";"All";104;170;0,49;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_web";"feed";"facebook";104;170;0,49;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"video_feeds";"All";99;99;0,24;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"video_feeds";"facebook";99;99;0,24;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"messenger_inbox";"All";4;7;0,03;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";4;7;0,03;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"instream_video";"All";5;5;0,02;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"instream_video";"facebook";5;5;0,02;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"instant_article";"All";8;8;;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"instant_article";"facebook";8;8;;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"facebook_stories";"All";31;31;0,05;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"facebook_stories";"facebook";31;31;0,05;;;;"";;;;"";;
2021-07-30 00:00:00,000;"desktop";"right_hand_column";"All";8;23;0,04;;;;"";;;;"";;
2021-07-30 00:00:00,000;"desktop";"right_hand_column";"facebook";8;23;0,04;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"video_feeds";"All";296;296;0,92;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"video_feeds";"facebook";296;296;0,92;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"facebook_stories";"All";17;17;0,08;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"facebook_stories";"facebook";17;17;0,08;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"messenger_inbox";"All";30;30;0,07;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";30;30;0,07;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"instant_article";"All";8;8;0,04;;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"instant_article";"facebook";8;8;0,04;;;;"";;;;"";;
2021-07-29 00:00:00,000;"desktop";"right_hand_column";"All";12;14;0,02;;;;"";;;;"";;
2021-07-29 00:00:00,000;"desktop";"right_hand_column";"facebook";12;14;0,02;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"messenger_inbox";"All";10;10;0,04;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";10;10;0,04;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"marketplace";"All";8;13;0,08;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"marketplace";"facebook";8;13;0,08;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"instant_article";"All";3;3;;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"instant_article";"facebook";3;3;;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"instream_video";"All";2;2;;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"instream_video";"facebook";2;2;;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"facebook_stories";"All";8;11;0,04;;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"facebook_stories";"facebook";8;11;0,04;;;;"";;;;"";;
2021-07-28 00:00:00,000;"desktop";"right_hand_column";"All";6;6;;;;;"";;;;"";;
2021-07-28 00:00:00,000;"desktop";"right_hand_column";"facebook";6;6;;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"instream_video";"All";4;4;0,03;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"instream_video";"facebook";4;4;0,03;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"messenger_stories";"All";1;1;0,02;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"messenger_stories";"messenger";1;1;0,02;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"facebook_stories";"All";3;3;0,01;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"facebook_stories";"facebook";3;3;0,01;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"instant_article";"All";2;3;0,03;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"instant_article";"facebook";2;3;0,03;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"messenger_inbox";"All";4;5;;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";4;5;;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"marketplace";"All";3;3;0,04;;;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_app";"marketplace";"facebook";3;3;0,04;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"messenger_inbox";"All";11;11;0,04;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";11;11;0,04;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"marketplace";"All";8;12;0,03;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"marketplace";"facebook";8;12;0,03;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"video_feeds";"All";24;43;0,13;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"video_feeds";"facebook";24;43;0,13;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"instream_video";"All";8;9;0,03;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"instream_video";"facebook";8;9;0,03;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"facebook_stories";"All";19;19;0,06;;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"facebook_stories";"facebook";19;19;0,06;;;;"";;;;"";;
2021-07-27 00:00:00,000;"desktop";"right_hand_column";"All";56;127;0,12;;;;"";;;;"";;
2021-07-27 00:00:00,000;"desktop";"right_hand_column";"facebook";56;127;0,12;;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"video_feeds";"All";96;96;0,18;;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"video_feeds";"facebook";96;96;0,18;;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"facebook_stories";"All";36;38;0,13;;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"facebook_stories";"facebook";36;38;0,13;;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"instream_video";"All";4;12;0,02;;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"instream_video";"facebook";4;12;0,02;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"instant_article";"All";1;1;;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"instant_article";"facebook";1;1;;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"instream_video";"All";19;19;0,03;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"instream_video";"facebook";19;19;0,03;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"video_feeds";"All";68;74;0,19;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"video_feeds";"facebook";68;74;0,19;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"messenger_inbox";"All";4;4;;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";4;4;;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"facebook_stories";"All";32;35;0,07;;;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"facebook_stories";"facebook";32;35;0,07;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"instream_video";"All";12;13;0,05;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"instream_video";"facebook";12;13;0,05;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"messenger_inbox";"All";8;14;0,07;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";8;14;0,07;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"marketplace";"All";10;10;0,06;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"marketplace";"facebook";10;10;0,06;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"video_feeds";"All";41;41;0,09;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"video_feeds";"facebook";41;41;0,09;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"facebook_stories";"All";28;45;0,22;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"facebook_stories";"facebook";28;45;0,22;;;;"";;;;"";;
2021-07-24 00:00:00,000;"desktop";"right_hand_column";"All";32;42;0,08;;;;"";;;;"";;
2021-07-24 00:00:00,000;"desktop";"right_hand_column";"facebook";32;42;0,08;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_web";"All";"All";92;167;0,68;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_web";"feed";"All";92;167;0,68;;;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_web";"feed";"facebook";92;167;0,68;;;;"";;;;"";;
2021-07-23 00:00:00,000;"desktop";"marketplace";"All";1;1;;;;;"";;;;"";;
2021-07-23 00:00:00,000;"desktop";"marketplace";"facebook";1;1;;;;;"";;;;"";;
2021-07-23 00:00:00,000;"desktop";"right_hand_column";"All";16;31;0,07;;;;"";;;;"";;
2021-07-23 00:00:00,000;"desktop";"right_hand_column";"facebook";16;31;0,07;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"facebook_stories";"All";32;42;0,2;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"facebook_stories";"facebook";32;42;0,2;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"instream_video";"All";16;16;0,05;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"instream_video";"facebook";16;16;0,05;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"messenger_inbox";"All";4;6;;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";4;6;;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"marketplace";"All";6;6;0,05;;;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"marketplace";"facebook";6;6;0,05;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"marketplace";"All";3;3;0,01;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"marketplace";"facebook";3;3;0,01;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"instant_article";"All";2;2;0,01;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"instant_article";"facebook";2;2;0,01;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"facebook_stories";"All";36;37;0,21;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"facebook_stories";"facebook";36;37;0,21;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_web";"All";"All";216;304;0,9;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_web";"feed";"All";216;304;0,9;;;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_web";"feed";"facebook";216;304;0,9;;;;"";;;;"";;
2021-07-22 00:00:00,000;"desktop";"All";"All";192;266;1,66;;;;"";;;;"";;
2021-07-22 00:00:00,000;"desktop";"feed";"All";192;266;1,66;;;;"";;;;"";;
2021-07-22 00:00:00,000;"desktop";"feed";"facebook";192;266;1,66;;;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_app";"marketplace";"All";4;4;0,02;;;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_app";"marketplace";"facebook";4;4;0,02;;;;"";;;;"";;
2021-07-20 00:00:00,000;"desktop";"right_hand_column";"All";12;47;0,09;;;;"";;;;"";;
2021-07-20 00:00:00,000;"desktop";"right_hand_column";"facebook";12;47;0,09;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"instream_video";"All";8;8;0,1;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"instream_video";"facebook";8;8;0,1;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"video_feeds";"All";124;134;0,37;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"video_feeds";"facebook";124;134;0,37;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"marketplace";"All";4;7;0,02;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"marketplace";"facebook";4;7;0,02;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"instant_article";"All";4;7;0,07;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"instant_article";"facebook";4;7;0,07;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"facebook_stories";"All";15;15;0,05;;;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"facebook_stories";"facebook";15;15;0,05;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instream_video";"All";13;13;0,04;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instream_video";"facebook";13;13;0,04;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"facebook_stories";"All";4;9;0,1;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"facebook_stories";"facebook";4;9;0,1;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instant_article";"All";4;4;0,01;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instant_article";"facebook";4;4;0,01;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"marketplace";"All";20;20;0,05;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"marketplace";"facebook";20;20;0,05;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"messenger_inbox";"All";8;16;0,08;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";8;16;0,08;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instagram_explore";"All";604;611;1,66;;;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instagram_explore";"instagram";604;611;1,66;;;;"";;;;"";;
2021-07-18 00:00:00,000;"desktop";"right_hand_column";"All";8;19;0,02;;;;"";;;;"";;
2021-07-18 00:00:00,000;"desktop";"right_hand_column";"facebook";8;19;0,02;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"messenger_inbox";"All";8;13;0,03;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";8;13;0,03;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"instant_article";"All";16;16;0,02;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"instant_article";"facebook";16;16;0,02;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"facebook_stories";"All";16;34;0,1;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"facebook_stories";"facebook";16;34;0,1;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"marketplace";"All";16;39;0,09;;;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"marketplace";"facebook";16;39;0,09;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"messenger_stories";"All";2;2;0,02;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"messenger_stories";"messenger";2;2;0,02;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"instream_video";"All";3;3;0,02;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"instream_video";"facebook";3;3;0,02;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"marketplace";"All";16;24;0,11;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"marketplace";"facebook";16;24;0,11;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"messenger_inbox";"All";16;16;0,04;;;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";16;16;0,04;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"messenger_inbox";"All";8;19;0,04;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";8;19;0,04;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"facebook_stories";"All";17;17;0,15;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"facebook_stories";"facebook";17;17;0,15;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"instant_article";"All";14;14;0,04;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"instant_article";"facebook";14;14;0,04;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"marketplace";"All";16;62;0,26;;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"marketplace";"facebook";16;62;0,26;;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"facebook_stories";"All";9;9;0,02;;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"facebook_stories";"facebook";9;9;0,02;;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"instream_video";"All";2;2;0,01;;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"instream_video";"facebook";2;2;0,01;;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"instant_article";"All";3;3;;;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"instant_article";"facebook";3;3;;;;;"";;;;"";;
2021-07-15 00:00:00,000;"desktop";"right_hand_column";"All";13;13;0,02;;;;"";;;;"";;
2021-07-15 00:00:00,000;"desktop";"right_hand_column";"facebook";13;13;0,02;;;;"";;;;"";;
2021-07-15 00:00:00,000;"desktop";"marketplace";"All";1;1;;;;;"";;;;"";;
2021-07-15 00:00:00,000;"desktop";"marketplace";"facebook";1;1;;;;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"facebook_stories";"All";4;6;;;;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"facebook_stories";"facebook";4;6;;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"instant_article";"All";4;4;;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"instant_article";"facebook";4;4;;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"facebook_stories";"All";6;6;0,04;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"facebook_stories";"facebook";6;6;0,04;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"marketplace";"All";2;2;;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"marketplace";"facebook";2;2;;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"video_feeds";"All";202;202;0,49;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_app";"video_feeds";"facebook";202;202;0,49;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_web";"All";"All";34;45;0,17;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_web";"feed";"All";34;45;0,17;;;;"";;;;"";;
2021-07-13 00:00:00,000;"mobile_web";"feed";"facebook";34;45;0,17;;;;"";;;;"";;
2021-07-13 00:00:00,000;"desktop";"right_hand_column";"All";2;2;;;;;"";;;;"";;
2021-07-13 00:00:00,000;"desktop";"right_hand_column";"facebook";2;2;;;;;"";;;;"";;
2021-07-11 00:00:00,000;"mobile_app";"instant_article";"All";6;7;;;;;"";;;;"";;
2021-07-11 00:00:00,000;"mobile_app";"instant_article";"facebook";6;7;;;;;"";;;;"";;
2021-07-11 00:00:00,000;"mobile_app";"instagram_explore";"All";5;5;0,01;;;;"";;;;"";;
